request_id,summary.word_count,summary.words_per_sentence,summary.sentence_count,summary.six_plus_words,summary.capitals,summary.emojis,summary.emoticons,summary.hashtags,summary.urls,personality.extraversion,personality.active,personality.assertive,personality.cheerful,personality.energetic,personality.friendly,personality.sociable,personality.openness,personality.adventurous,personality.artistic,personality.emotionally_aware,personality.imaginative,personality.intellectual,personality.liberal,personality.conscientiousness,personality.ambitious,personality.cautious,personality.disciplined,personality.dutiful,personality.organized,personality.self_assured,personality.neuroticism,personality.aggressive,personality.anxiety_prone,personality.impulsive,personality.melancholy,personality.self_conscious,personality.stress_prone,personality.agreeableness,personality.cooperative,personality.empathetic,personality.genuine,personality.generous,personality.humble,personality.trusting,social_dynamics.social,social_dynamics.affiliation,social_dynamics.inward_focus,social_dynamics.outward_focus,social_dynamics.authentic,social_dynamics.negations,social_dynamics.clout,drives.affiliation,drives.achievement,drives.risk_seeking,drives.risk_aversion,drives.power,drives.reward
AWG2O9C42XW5G,2694,10.282442748091603,262,0.20786933927245732,0.05554504163512491,0,0,0,0,69.05051758970941,64.13581637527152,55.96278649730879,92.46283340807035,74.00634364993799,59.69652288436264,66.21700122239542,50.548063504573655,71.5851990377588,60.660218487010525,65.30564082760058,45.659422186033986,37.22409410028603,44.56332929674047,56.705759303659065,81.45606530726052,47.12266143806144,33.04868236048078,31.149262335434734,35.64661762443042,78.29249808777287,31.286734606737685,35.125905566432685,37.45501202858029,64.98310112995823,11.042666806145371,42.23998217292767,31.910916892182975,51.78739050123853,51.82924272714616,72.14426671717132,53.743432606456054,46.443668212694455,41.81062015135281,50.282498055637575,92.27754173397169,1.5275833629488798,11.45373253622424,84.12645866092858,1.4437800826278662,75.43416951831385,94.07822726419866,1.5275833629488798,77.97944017876286,49.234461640321115,5.2760076140031416,67.96883810955966,93.83616787802002
A1WHO8TXC8GJHA,282,13.428571428571429,21,0.24468085106382978,0.031020408163265307,0,0,0,0,63.89341391339029,54.36269562918494,42.900545939395485,92.41661570454912,67.57559967911756,79.61787258575252,49.81460536827069,61.23516533258501,71.56028726549191,72.37199308187958,69.74267522813153,42.21544479853964,60.998904261786514,47.021363605914715,55.47347494874663,59.71412948067901,32.52005177030622,31.689712276409075,59.635032982074144,50.682285845447495,71.63600786263345,32.8118800450541,27.55038731873957,25.135543584761436,72.76960042699142,29.778744770467316,35.32221754984431,19.11556353770186,65.03026142641934,58.09637909747268,81.59031936153113,15.418560384292437,76.63139714010677,61.040607314915626,69.56810287735725,21.77082453436719,41.091983401085216,5.741037869798022,29.669783994041214,0.5276177480658023,4.895975852858648,88.83583106110414,41.091983401085216,65.70451250273027,49.2179094595713,5.259455433253328,1.2439081146824937,93.83616787802002
A1QJ5AX049KOGM,481,17.814814814814813,27,0.25571725571725573,0.02682701202590194,0,0,0,0,54.48866901811224,51.17500963158002,51.67242698083266,68.94161707975667,51.46655191257087,53.7249062028125,46.31896826732684,55.82791722478032,60.06513119662312,68.120834253238,59.66146656922417,43.93064993507968,54.335574801122185,47.360688007964,59.54235302108096,75.44747004235664,36.25163036423803,54.56347624855626,43.859109915409334,67.87387660417392,64.19313698745178,37.646726312833486,45.76492271593876,36.31351125971494,69.32877268617217,22.98317446594822,43.44178818943685,26.57824433070626,51.56895071830166,43.17308128690852,68.63574159393119,17.99937201612792,57.056933244607954,48.38939106447422,58.25479690422903,15.484139889464702,3.579471186792583,4.393599766653048,47.43855002896631,1.0227603042798488,55.37932776137819,63.64608669407779,3.579471186792583,14.579134037654349,51.71315070760573,2.764214185218904,49.62187998513979,98.92708916909342
A1PLX7O7HW809U,316,11.703703703703704,27,0.21835443037974683,0.026027397260273973,0,0,0,0,62.09249689214231,57.442472152847074,75.43175342491283,60.73281886022247,52.092600727649014,67.61402091312655,50.06877168964855,54.01070592402289,58.517927384182016,69.52633090563201,67.33192141837725,47.160942852639074,45.93980812393312,45.577588840298475,60.08565321427619,72.95027488459138,31.75555787542589,55.57872314733216,53.395246151998286,44.247987726185656,74.20607102037162,41.511679287875516,45.53791711789214,29.468238278697402,82.56009048484432,30.818811508262066,39.330450038151156,37.597806308099685,56.054649134448404,56.44112760095216,70.76369489731032,32.24969546875878,56.55080885975057,46.7725569057696,67.85148894533596,75.97817124667075,89.75447753988733,5.215053006560337,86.50169659852686,3.3186127575986957,79.04006407383545,93.29972121262313,89.75447753988733,79.6709152695705,52.19730199453778,2.280062898286849,86.25348419837144,99.91551025165091
A35MQ03ZBF585E,260,11.304347826086957,23,0.18076923076923077,0.05465949820788531,0,0,0,0,55.568234988012904,39.44832388184909,53.447912255471834,84.9610464429894,39.44527663213561,65.46497392641477,47.90857759647911,52.013520260656406,68.89628513812492,74.24959243021513,65.4475267718697,49.2599371520227,37.38907796096021,37.18549647511884,56.75042266754624,58.08200107128825,32.463174830632845,52.87891166896527,51.473638581524604,60.16298365633982,74.97123258560197,40.62364912147208,36.491501152214724,35.35653956386662,75.78083806114095,34.221505309535694,41.10237841505519,38.94510558059612,60.18827939232013,60.10463660024016,77.07639042328272,38.46292481787803,60.46463635891799,57.18109564643047,62.72078722190762,85.67962999586953,30.468710769204442,13.382643101722397,78.84631300173798,0.2801656397434509,48.68290075273941,83.08023329869553,30.468710769204442,69.59755076367495,74.3027393859141,24.302739385914094,21.7678585913195,100
A3D5DLDBAF7WA3,239,9.56,25,0.15481171548117154,0.03804347826086957,0,0,0,0,64.94433736698838,65.24470308946688,69.22454245756659,81.08206446262895,48.447936462314225,63.251388360608445,60.91535650340451,49.37153618108885,81.62526285927561,71.61105081949728,53.92723559763281,45.38454849580863,31.72013671159114,37.82300076651767,62.86900550824906,61.73253273069112,49.00803485472965,49.165083595889215,61.942349133382294,80.24042676661944,71.57995509153658,34.81926222387076,42.23517052711048,35.15532332706178,65.1502302105494,18.61653356704286,41.86859288950274,28.358427453444886,58.81730772889341,52.28678367735574,69.07092503635639,51.70507617768269,62.776120308661085,51.57535264878461,55.19181400534155,45.759902225631116,54.61643638848209,17.598307178236276,39.17901183480924,11.394396035998296,55.80398462756065,68.6387969713618,54.61643638848209,62.73278603829186,94.57916080443599,46.52404204253911,94.14225237280502,98.01487983356442
A3K24XG2HBT7XU,1171,9.220472440944881,127,0.23569598633646455,0.043234138124649074,0,0,0,0,55.65180616436494,48.72743384900864,52.36912590910947,83.44643728824055,43.29070699569937,62.11959471072198,39.39966684742769,53.828581301454975,57.26503467458331,68.63060708116433,55.40431890581929,57.84405875274294,48.66052859883119,40.37538727795327,57.498926855698116,64.94861261521092,30.3701042254219,52.25894059741241,50.42091462182114,56.11199506914409,72.84793494652922,31.735398631821287,29.650727677045023,34.72961619113834,61.67427783993462,21.102836133249614,42.28950420613954,24.497354547651753,57.79830453229316,51.83087504496585,76.59356126432365,35.73692439282894,59.672812441584036,54.986891625381666,59.24205042467593,19.963044621237778,34.32805053600128,19.36493277401814,38.25208971281967,16.480516837588205,76.28731555358485,53.83543414828461,34.32805053600128,70.63403308196348,57.394686749979314,7.866423901349001,14.811002542040146,99.5184280443889
AUWU2GNZON784,520,16.25,32,0.2519230769230769,0.04063301967493584,0,0,0,0,66.49116835805124,69.75302873057593,64.75763854011518,93.80602995244767,54.87544848917723,61.733173628680994,47.27542399197413,52.55729979646746,58.49996148591804,68.32743583853966,57.89584825181475,47.26904108388139,50.621156707229375,31.472553680285706,53.05353858949739,58.56179409654423,35.94448634709727,41.04922556339337,48.68976901059402,38.86975100792753,73.44070115035164,31.627428716873958,34.575843812166255,31.48992142241463,58.10924790535775,16.425019257211726,52.66130860193142,22.191687642434026,54.5759851514773,52.92792985134916,69.55897926591341,47.26561203205257,57.5383815244767,44.04265233731741,46.90031835281509,29.223290817316027,39.186371694821965,10.605049121811179,54.415294215012835,8.922204690652793,81.98679130856941,62.188899720768674,39.186371694821965,79.30242817078998,58.61127203509062,9.331291897707526,75.00428800607925,99.26498826520356
A288GQ0BYYGMR0,261,13.05,20,0.19157088122605365,0.02838221381267739,0,0,0,0,43.94125606901516,45.43680576285711,27.779726536718375,68.12779693518112,37.131806991008624,51.131064423679696,45.227347657770814,51.11826760715778,60.09775214041537,68.47682734014514,44.98610280101684,40.769963514745214,39.20676904078194,68.79613735710974,41.89054109998904,33.157288360368014,42.89416288412438,44.08391011934571,24.47747335013646,58.47510376236396,67.6736911010439,36.14501658568625,22.217739234773482,35.94350729913946,72.76906113347157,32.467757661566885,54.339169656485375,23.828688504132494,49.82060770456878,44.132694979605226,84.68977983062983,53.758794465992466,32.9940910551587,60.032165670085476,48.071007555444666,2.5717675685900763,1.0425076413001022,52.44540195717929,3.542166680460151,18.771745192191773,81.60999232189354,11.84867563702122,1.0425076413001022,34.5436577817853,5.689812132748489,48.78755276007614,0.007224311584875494,6.527215935673268
A28FNKCGFS03VL,784,35.63636363636363,22,0.2423469387755102,0.034454470877768664,0,0,0,0,51.82938227094579,54.953424634639795,43.29700717223766,51.23791092604793,59.66880286739562,56.927828843740095,48.51628338946642,60.52904833982687,67.36908445491592,62.71171823320911,69.09999134922651,52.423006204594266,60.77366175592844,49.69085909067201,51.492256824945976,55.557361778667556,43.85793626607966,40.284272180355984,45.24160524700348,56.76524176734897,60.23285372046451,40.92638024534409,28.28161412745436,37.36034600351495,53.11297292104123,48.789131762422436,51.34203887490901,26.947413039380837,51.66827435219347,51.59078590687891,64.48459017515859,14.171366427041573,56.554939040884506,52.94786618329141,56.7789331367495,13.234467528244927,20.144991884458634,3.9256176834783774,46.53645617810147,8.219495059156294,42.497442775455355,56.86542513233833,20.144991884458634,61.9651561534,51.61383762310685,24.629644955722917,40.76464913108704,76.56451348047088
A22KMCKYE5KQ2X,1937,12.743421052631579,152,0.1729478575116159,0.03729722825392771,0,0.004130098089829634,0,0,55.142478953109695,49.260739992835624,35.71158820030899,85.21388146822005,51.68237419981285,58.98801089166354,59.52389710115061,50.13775523366333,54.78872225283185,67.29904569681707,58.90355370881886,34.928081825959424,45.38626391695609,42.39801895818977,50.39411288657963,55.83002074441568,31.263509749846197,52.24309193829073,40.70375018205446,55.10812060611664,60.69602741414841,39.600242609254984,28.391355171725767,41.86065452632198,68.16865974016754,31.188406686441084,52.97678015002378,45.849010318553155,58.89546584574791,50.27930483155384,71.05392820093991,57.15181934317893,57.48292249145036,59.18566945175048,57.96584676439693,28.446197620714464,1.655149446626568,47.03510442936524,34.80923611685839,46.44387692767838,89.86327538429796,22.303424086428507,1.655149446626568,23.674292675713463,56.40983199536539,19.833650583464372,12.17556088436913,86.31577019904283
ARYVQL4N737A1,5798,25.208695652173912,230,0.22231804070369093,0.04150836634063536,0,0.014142807864780959,0,0,57.24505509459029,55.40186310578523,34.60453231591326,92.13149096077584,56.80114969458012,67.28479144667578,42.42754514707897,51.37983547282615,56.22160987537223,58.99693305562242,49.32823818539805,47.60069572255796,50.485044130946434,44.79703840915453,52.966878741862395,55.1971693964241,22.669757847615347,45.74622880987325,43.24424615208815,53.14324825980356,82.34188855327311,26.711489128728303,24.80145545065209,21.15491783351304,53.04886222526602,26.78995631416523,24.684041864218933,12.20096328028916,57.47387692299774,58.76798895735785,72.72072070097042,49.97121887098167,53.23252539053944,52.018127075502925,62.299689326397434,9.678276042604974,8.836429690886595,22.106832952231297,16.585285111313418,15.504539964115239,21.32487168206797,55.110332989498225,8.836429690886595,5.664349894290336,51.98626168997765,2.5242075643466038,6.583994682178142,99.45084281000388
A1Z6WNG6RCCB0U,345,15.681818181818182,22,0.1565217391304348,0.04776119402985075,0,0,0,0,60.90607080917665,51.06183551509514,43.2399955833685,92.2901322078972,51.33121993548818,72.62276763151608,66.39627224967691,54.88030781388357,38.60621658690066,68.05140780061475,59.26314709104819,48.33348571781405,58.96899373192614,44.011414674038924,54.18836954459066,57.913722720675395,22.69517565216525,45.68362200059258,43.80554416421522,79.85909517404379,69.18800121655651,39.579788438250354,34.59785166158116,31.05498838425549,65.10218281639854,37.1424432007867,40.710845934819574,40.17412250140201,61.38293324157768,61.52270190071319,65.08557607975989,58.619383139659746,61.03416988548864,54.88712252844773,66.49841176472638,18.37875666234097,62.572844221413824,52.11392901806917,11.379624265496979,67.10755446087549,0.49818539816792373,50.48272683509018,62.572844221413824,35.04813060969577,60.89133493337747,20.152280062898285,17.92006672506176,90.5549544012581
A1X3AM904OIM4X,688,14.040816326530612,49,0.16569767441860464,0.027707808564231738,0,0,0,0,64.84075342004788,55.802060778044755,73.23957822155477,58.71394956398475,53.396369248270574,67.79054254008139,85.71604811642378,49.00414801028202,52.090521171415084,75.500821663993,85.52794285451311,47.309834663269676,28.145143937602978,36.162321286129256,57.170018057966296,66.81076825875749,52.90036761000449,44.616625547038225,55.113382309490085,48.251510821638966,58.035517927683124,46.715769677179,56.92441741480296,44.9871461430316,81.31916280932832,28.432761397125685,40.40231073441467,51.78875934116225,54.16990801758302,43.11479096238316,65.9246056879642,45.84441574061528,57.519648611381484,43.462811522711014,59.03916422449216,94.88739671540188,27.34910854668986,14.042341824414727,96.35024414466606,1.5923986478282792,31.323630463151442,97.83003187229488,27.34910854668986,53.214875381354965,65.25697260614086,17.342547380617397,77.05322949975071,97.87130711561335
A3NNO32KVSYJTO,495,11.511627906976743,43,0.2585858585858586,0.0542463317029791,0,0,0,0,66.08265779889416,49.607544658392165,52.59793519465583,94.01111782392097,60.06358528728853,80.1415585960874,64.41292982577183,52.41082909040441,48.46666266425784,65.9327802428587,62.623782683950225,46.56756571859938,52.448634148309885,34.14409967992669,58.43862663428244,67.05004586342605,31.770233500041517,39.91745321809875,50.629838793737306,65.48791861666325,75.2183114315988,37.32292364201232,36.84953707213762,26.547736291628915,64.65484258658184,34.993484677243444,36.810145578502755,29.37761279502169,59.59150219701351,66.48649751561915,79.62692360598612,31.374279419980475,60.79747536411531,44.594165204033025,66.5404328626324,54.42898275354066,59.408720720294205,44.51713870502401,24.207564346602663,21.170726081104988,2.03375421862416,70.94067147689628,59.408720720294205,71.746001287971,48.73375817263925,5.743606720185384,16.74091012098491,92.84902251875981
A2FBMZEDWA8VWS,391,32.583333333333336,12,0.1636828644501279,0.04442970822281167,0,0,0,0,62.0137601149485,57.015376803785735,42.16747878576826,92.54960034165408,52.53015030492021,77.54156442015893,64.27528208986655,45.51484773326965,41.67443989952129,62.355582385560105,64.59564052825003,36.44449915514617,38.63990609352143,36.638398257233966,56.5292817245648,55.9046140620494,43.97065860100391,52.27722420959208,50.51178861461415,56.295193749586474,74.68153861759986,36.08154496954011,19.372063172654045,35.22444877322586,63.209099918000824,32.0873999987168,53.50000769177223,42.0752911061357,57.83534077855429,63.04391266874389,66.95998863231014,66.27052507453217,53.58286610372635,52.79858348659639,51.01609680308551,71.39516810901401,77.93601107533804,30.43049193818016,63.65141107340892,38.27453029171257,36.06851515704008,59.89553897705001,77.93601107533804,76.58983356478326,50.90209385086485,3.575271041959776,34.61286122801237,97.27172655515666
A3K5MD1NV1T2KI,287,15.105263157894736,19,0.20209059233449478,0.032121724429416736,0,0,0,0,50.42341412631899,43.99200640032956,33.86018288501007,83.68083050115206,38.891140647645344,54.666374906596786,58.852570825944,50.909839925571546,62.83574308664823,83.58713346773717,46.317651333111776,47.56880726398047,37.80390582564556,41.03220902479947,50.87126443566573,54.26071176337427,43.18018352490284,49.45573109749897,45.480449238133524,37.05251000242611,64.81350979247287,32.21796908098215,21.752631118482427,40.84292963123123,76.11769870052386,13.795003426475557,52.215448921855945,38.19507919427,57.6070697365908,52.25702299904454,78.57424314441042,36.156468742158964,61.41913924747006,53.65802480394219,51.023252646947626,5.3732374872978035,12.96391299981759,44.03679581696492,10.254075974509641,2.5503769115815613,85.42936894323076,16.273133487090842,12.96391299981759,73.10914688951931,48.82893321195068,5.648431680873955,1.16507606018905,93.0430598413198
